Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
952,2011-08-12,34.87198257446289,35.20858464794923,34.67002270000843,34.922474255123184,6421148
953,2011-08-16,34.87198257446289,35.30956572654091,34.703681537719724,35.023453050985964,4242848
954,2011-08-17,34.720516204833984,35.24224993699653,34.56904571039432,34.56904571039432,7430913
955,2011-08-18,34.55221176147461,34.95613380129882,34.21560968116628,34.838324442828274,5110388
956,2011-08-19,34.013648986816406,34.518552129054164,33.50874584457865,33.660218613433216,5245806
957,2011-08-22,34.73735427856445,34.87199423990744,33.57607719310979,33.9968299257187,3059716
958,2011-08-23,34.06413650512695,35.14126262030476,33.99681655093998,34.78783000741221,2837432
959,2011-08-24,34.35024642944336,34.58586969009277,33.761192843277314,34.46805805976806,6888368
960,2011-08-25,33.55924606323242,34.50173262498203,33.3236227107478,34.35025981760488,13758009
961,2011-08-26,32.8018798828125,33.66021560443297,32.51576721469606,33.55923452846665,9286925
962,2011-08-29,33.643394470214844,33.71071444547653,32.65041627486931,32.71773853286049,6345123
963,2011-08-30,33.727535247802734,34.0304761901612,33.40776146308912,33.99681735363739,3821904
964,2011-09-02,33.44144058227539,35.34324462366593,33.10483833948734,34.73736013010142,8166250
965,2011-09-05,32.700897216796875,33.49191066082497,32.54942675157692,33.37410131353333,7422597
966,2011-09-06,32.513362884521484,33.04189717275725,32.138273438035846,33.04189717275725,14848826
967,2011-09-07,33.007789611816406,33.33172916069665,32.59860269152121,32.63270256508037,11526455
968,2011-09-08,32.803192138671875,33.348773842263206,32.51335019654212,33.280576418374615,7049237
969,2011-09-09,32.76909255981445,33.058934504503306,32.547450352098934,32.76909255981445,6782680
970,2011-09-12,32.17236328125,32.632699975351656,31.882521316447807,32.411055439772696,5271294
971,2011-09-13,32.25762176513672,32.51336394724052,32.13827448849486,32.34286915917132,4033213
972,2011-09-14,32.37696075439453,32.51335562494408,31.899574082505136,32.411058315790434,4248247
973,2011-09-15,32.73500061035156,32.871397804811885,32.01892401124673,32.46221084639724,8283475
974,2011-09-16,33.979610443115234,34.18420505873466,32.64975006655484,32.8713946188897,6853575
975,2011-09-19,33.39992904663086,34.184205329404634,33.263531864310266,33.55337385331893,3721222
976,2011-09-20,33.68977355957031,34.06486297419507,33.33173408424365,33.33173408424365,4399666
977,2011-09-21,33.84321212768555,33.996659240499106,33.46812509493082,33.5192725908801,2182138
978,2011-09-22,32.820247650146484,33.570426430708935,32.632705267489015,33.553376492517394,3792171
979,2011-09-23,32.75204849243164,33.14418780034164,32.29171406029776,32.564503807125384,3612112
980,2011-09-26,32.47926712036133,32.88845650021178,32.24057485710441,32.75205926943371,1880644
981,2011-09-27,32.95664596557617,33.17828823216502,32.5815565625208,32.88844852297062,1273121
982,2011-09-28,33.195335388183594,33.28058276241508,32.70090108013757,33.00779070237771,4398260
983,2011-09-29,33.22943878173828,33.74092308129141,32.78615192629558,33.0077941977753,9460952
984,2011-09-30,33.57041931152344,33.79206152356093,33.07598277123839,33.07598277123839,6946805
985,2011-10-03,33.195335388183594,33.468127448220955,32.80319839171196,33.39993001133237,7517061
986,2011-10-04,32.68384552001953,33.43402182170321,32.5985981604536,33.00778502387355,2740436
987,2011-10-05,32.70089340209961,33.09303030649908,32.564496247864916,32.75204088963607,3503641
988,2011-10-07,33.16123580932617,33.70681993426801,32.90549368435026,33.04189087182724,4435678
989,2011-10-10,33.43403244018555,33.553379706475,32.939598060169764,32.939598060169764,8326437
990,2011-10-11,33.655670166015625,33.77501509547122,33.24648094364536,33.58747042063199,5044978
991,2011-10-12,33.79206848144531,34.03076067720602,33.45107896964912,33.99666311351628,4905765
992,2011-10-13,33.877315521240234,34.064860213352745,33.519276074931454,33.7920681441421,3531871
993,2011-10-14,33.7238655090332,34.11600245827377,33.60451827449073,33.67271570316525,5039179
994,2011-10-17,33.36583709716797,33.8261739390431,33.17829237223797,33.68977672432878,1605713
995,2011-10-18,33.46813201904297,33.655676730462275,33.07599265653291,33.07599265653291,2025955
996,2011-10-19,34.081912994384766,34.26945770214227,33.570428689127915,33.75797108440212,5145909
997,2011-10-20,33.75797653198242,34.06486855215019,33.655681504410175,33.79207641616229,2881549
998,2011-10-21,33.75797653198242,34.13306600802624,33.502234338084456,33.672729134016436,2127672
999,2011-10-24,34.35470199584961,34.52519674893109,34.13305742935384,34.18420724276814,3334756
1000,2011-10-25,35.428810119628906,35.71865206026667,34.30354453757048,34.37174196110802,7605862
1001,2011-10-28,35.80391311645508,36.826881798355686,35.20718138534639,35.974407896771844,8504582
1002,2011-10-31,35.75275802612305,36.008500158910465,35.258323698564006,35.8039078401704,4561310
1003,2011-11-01,35.34356689453125,35.85505109959048,35.12192466399872,35.54816150154808,2155435
1004,2011-11-02,35.15602111816406,35.44586308357777,34.91732895913776,35.121923559721886,2429706
1005,2011-11-03,35.49700927734375,35.65045406592028,35.13896989567672,35.29241699673594,2676760
1006,2011-11-04,35.41176986694336,35.803909206336755,35.258325043912556,35.803909206336755,2070811
1007,2011-11-08,35.41176986694336,35.46291968294243,35.258325043912556,35.41176986694336,923114
1008,2011-11-09,35.309471130371094,35.68456051604486,35.2583236289079,35.46291825972689,3342820
1009,2011-11-11,35.95735168457031,36.059648997414385,35.121927869229275,35.292422619808384,7747315
1010,2011-11-14,35.92325973510742,36.485893923640695,35.65046761149889,36.076704581986114,8136060
1011,2011-11-15,35.326515197753906,36.02554403898974,35.2071702766783,35.47995998912696,2602442
1012,2011-11-16,35.5311164855957,35.923253505447775,35.01963220971049,35.01963220971049,5559879
1013,2011-11-17,35.173072814941406,35.92324920051082,35.05372557321048,35.29242005667233,4564324
1014,2011-11-18,34.42290115356445,35.292424900198064,33.536327468274656,35.12193013860258,6971425
1015,2011-11-21,33.775020599365234,34.43995203783106,33.5533783281988,33.92846542651763,5725408
1016,2011-11-22,33.38288116455078,33.9284629899657,33.110089095601765,33.9284629899657,5742603
1017,2011-11-23,32.41105651855469,33.31468000140805,32.10416692059413,33.195332761932924,4916261
1018,2011-11-24,32.49630355834961,32.90549045566507,32.27466133011123,32.700898163248745,10127464
1019,2011-11-25,32.87139892578125,33.14419101152139,32.32581475430096,32.61565677899047,7728058
1020,2011-11-28,33.110084533691406,33.33172675840285,32.803194943708974,33.110084533691406,5436096
1021,2011-11-29,32.46221160888672,33.34878298752884,32.39401185381306,33.212388102347965,5379923
1022,2011-11-30,33.79206848144531,34.064860553378885,32.496307874123154,32.54745768838246,13613461
1023,2011-12-01,34.098960876464844,34.780939908995485,33.92846380584903,34.098960876464844,4222484
1024,2011-12-02,35.258323669433594,35.462918300487736,34.064860384078365,34.11600788560035,5707744
1025,2011-12-05,35.0025749206543,35.27536693966884,34.72978290163976,34.84913013260945,2957969
1026,2011-12-07,35.173072814941406,35.650457156899336,34.72978603313311,34.79798346591526,5975381
1027,2011-12-08,33.89436721801758,35.258325322366794,33.75797002009272,35.10488049812415,5809203
1028,2011-12-09,33.60451889038086,33.67271632030528,33.11008463282534,33.26352942827598,4296964
1029,2011-12-12,32.93959426879883,33.894365351769544,32.632704637211106,33.75796816135482,8160604
1030,2011-12-13,33.79206848144531,34.064860553378885,32.598605190158636,32.871397262092216,3981949
1031,2011-12-14,32.854347229003906,33.928463263062746,32.7349999752271,33.74092088210364,5776327
1032,2011-12-15,33.877315521240234,34.21830502963276,32.3599126713901,32.37696260930635,12973287
1033,2011-12-16,33.451080322265625,34.54224634163884,32.93959603388913,33.843217351694314,12589918
1034,2011-12-19,33.80911636352539,34.04780854477071,32.82024545196196,32.93959269882611,4820722
1035,2011-12-20,33.26353454589844,33.91141601106448,32.99074247174869,33.91141601106448,6670657
1036,2011-12-21,33.38288116455078,33.70682073471637,33.075989219801976,33.58747348190021,10259801
1037,2011-12-22,34.32059860229492,34.439945842211806,33.24648038049152,33.33172774829419,3456402
1038,2011-12-23,34.52519226074219,34.76388442153025,33.94550832563616,34.26945016436581,3249611
1039,2011-12-26,34.388797760009766,34.47404513209099,34.16715551759176,34.30355038792854,1273482
1040,2011-12-27,33.74092483520508,34.371754116622284,33.1271431813392,34.35470648907096,4187065
1041,2011-12-28,34.167152404785156,34.422894497729395,33.553370919222424,33.826162947526164,3375709
1042,2011-12-29,34.098960876464844,34.269455634597506,33.826168800955955,34.098960876464844,2924882
1043,2011-12-30,34.133052825927734,34.37174498555346,33.87731073079672,34.09895526739993,2087779
1044,2012-01-02,34.098960876464844,34.184208255531175,33.6045242278936,33.979613620778714,1861469
1045,2012-01-03,34.405845642089844,34.559290440175225,34.09895604591909,34.218300972215346,3372939
1046,2012-01-04,34.610443115234375,34.883232862215856,33.87731431089333,34.37174861790105,3739279
1047,2012-01-05,34.54225158691406,34.86619353539666,34.320609286620936,34.5934014110088,5389056
1048,2012-01-06,34.013710021972656,34.54224186819347,33.70681810120133,34.508144307540825,7340405
1049,2012-01-09,34.57634735107422,34.712742240779654,33.79207095405972,33.79207095405972,2368495
1050,2012-01-10,34.985530853271484,35.224223042759085,34.456996661381254,34.456996661381254,3215986
1051,2012-01-11,34.167152404785156,35.019626047932626,34.06485510511091,35.019626047932626,4377469
1052,2012-01-12,34.2864990234375,34.57634100143879,33.911411989387275,34.57634100143879,4082544
1053,2012-01-13,34.763893127441406,34.849140514248674,34.26945874645592,34.3035563136888,5766505
1054,2012-01-16,34.15010070800781,34.76388216191249,34.013705857132386,34.37174291880103,4899595
1055,2012-01-17,34.26945114135742,34.52519324502478,34.133053965245125,34.26945114135742,10428799
1056,2012-01-18,33.79206848144531,34.525197319297,33.51927640951173,34.38880012708864,6295415
1057,2012-01-19,34.081912994384766,34.50814991543214,33.79207096307923,33.945515792159625,8276461
1058,2012-01-20,34.59340286254883,34.84914505630273,34.0648685329607,34.098968417121355,6881600
1059,2012-01-23,34.4399528503418,35.20717931668753,34.32060558613913,34.7809423909399,18551268
1060,2012-01-24,34.2864990234375,34.61044087384466,34.11600428637389,34.3717463919693,10219894
1061,2012-01-25,34.388797760009766,34.61044231491074,33.94551096269078,34.47404513209099,13171474
1062,2012-01-27,35.173072814941406,35.78685433494652,34.491093862154145,34.610441103885066,9816649
1063,2012-01-30,34.69569396972656,35.29242564795397,34.52519920451873,34.78094135233048,4243234
1064,2012-01-31,35.49700927734375,35.73570142762753,34.64453566027116,34.78093282649238,10322025
1065,2012-02-01,35.10488510131836,35.59931951648195,35.002587767581595,35.59931951648195,10757718
1066,2012-02-02,35.8380012512207,36.16194078605372,35.0025775100778,35.190122181554656,11556658
1067,2012-02-03,36.46883773803711,36.9291745123367,35.92325358423634,35.991451025340645,11926606
1068,2012-02-06,37.16787338256836,37.3383681721676,36.26424961020224,36.72458646711362,9084488
1069,2012-02-07,36.74162673950195,37.59410046315787,36.43473712397902,37.3383583460611,6079363
1070,2012-02-08,36.72458267211914,37.764601243699204,36.19604841648173,37.03147464917474,11508450
1071,2012-02-09,37.09966278076172,37.67934439745789,36.79277088075827,37.525899603697546,11499785
1072,2012-02-10,36.60523986816406,37.253119114732385,36.144903031797874,36.62228749637627,8590813
1073,2012-02-13,37.670230865478516,37.96224902592857,36.53651645352206,36.53651645352206,15608851
1074,2012-02-14,37.58434295654297,37.87636111319532,37.36103659899377,37.61869885609455,5735198
1075,2012-02-15,38.03096008300781,38.8554807487654,37.54999144203333,37.61870091505176,15930040
1076,2012-02-16,38.03096008300781,38.56346257613023,37.532813491317356,37.89354113697096,3862429
1077,2012-02-17,38.374515533447266,38.992905543051705,38.134031176891604,38.477580923355646,8544515
1078,2012-02-21,37.979434967041016,38.477581642758395,37.87636957520566,38.32298471992829,6934289
1079,2012-02-22,37.7733039855957,38.718065801089104,37.68741654782358,37.910725283938625,5872252
1080,2012-02-23,38.70088195800781,39.199030885153796,37.65305724052408,37.65305724052408,18016976
1081,2012-02-24,39.26773452758789,39.576932956695345,38.752412355174876,38.83829977221793,10958004
1082,2012-02-27,38.32297897338867,39.508224977152686,38.16838207374041,39.508224977152686,11266052
1083,2012-02-28,38.40886306762695,38.9585411442425,38.04813544650234,38.47757253597323,9416477
1084,2012-02-29,38.821128845214844,39.130322670561945,38.47757911489775,38.56346654747702,7991077
1085,2012-03-01,38.649356842041016,39.027262505312024,38.30580708628406,38.42605043273735,2777389
1086,2012-03-02,38.5634651184082,38.82112740659768,38.237093352670655,38.59782102210505,3172662
1087,2012-03-05,37.893550872802734,38.59782839434104,37.49846722420999,38.44322912802219,3649302
1088,2012-03-06,38.151206970214844,38.40886926547506,37.65306033201423,37.893544674954626,4557989
1089,2012-03-07,37.30952453613281,37.89355882416141,36.691134330636295,37.79049340160423,15488701
1090,2012-03-09,37.84200668334961,38.048137428974066,37.481281373274975,37.481281373274975,3852720
1091,2012-03-12,38.08250045776367,38.42605021154303,37.738950703984315,38.134031988892225,5124092
1092,2012-03-13,38.2542724609375,38.529110379438066,37.790479396237814,38.2542724609375,9731037
1093,2012-03-14,38.6837158203125,38.9585537828583,38.32298808216354,38.56347246431415,4398722
1094,2012-03-15,37.91072463989258,38.924195922417155,37.70459386080298,38.58064617716504,4513645
1095,2012-03-16,37.034671783447266,38.477580226494794,36.84571896034497,37.96225561613169,3682825
1096,2012-03-19,37.051849365234375,37.2579778094071,36.210150646197015,37.17209037520703,3294232
1097,2012-03-20,36.914424896240234,37.37821793295107,36.58805314033233,37.05184617704316,3413743
1098,2012-03-21,37.36104202270508,37.584348412671716,36.65676461842044,36.89724896065659,3430274
1099,2012-03-22,36.50218200683594,37.34387869930663,36.17580777540029,37.10339426286452,3948023
1100,2012-03-23,37.00032043457031,37.17209532584773,36.31322086946065,36.62241474182157,3647743
1101,2012-03-26,36.399105072021484,36.931607653505914,36.15862071162893,36.75983277753325,4778733
1102,2012-03-27,36.33039093017578,36.811359589302434,36.004016843791014,36.75982806505513,5834802
1103,2012-03-28,36.48499298095703,36.725477344453765,36.15862117836533,36.5021709347452,4875221
1104,2012-03-29,36.34756851196289,36.58805518434152,36.072730594694214,36.484989800442925,12199593
1105,2012-03-30,37.1549186706543,37.56718028802035,36.347575721466285,36.347575721466285,8544753
1106,2012-04-02,37.30952453613281,37.56718692760248,36.983150309727314,37.13774960848637,8676278
1107,2012-04-03,37.8248291015625,37.9622480382901,37.27514869496144,37.49845504960512,3566758
1108,2012-04-04,38.08250045776367,38.23709738099521,37.53281991977835,37.80766018877101,3850338
1109,2012-04-09,37.687416076660156,38.08249968338017,37.29233479978597,37.82483737328505,4475284
1110,2012-04-10,37.92789840698242,38.23709456048391,37.4812856238898,37.687414063045075,4598397
